subject	duration	card_class	show_order	fix_freq	sacc_freq	pupil_diam_right_mean	pupil_diam_right_std	pupil_diam_right_min	pupil_diam_right_max	pupil_diam_left_mean	pupil_diam_left_std	pupil_diam_left_min	pupil_diam_left_max	sre_fix_freq	sre_sacc_freq	sre_pupil_diam_right_mean	sre_pupil_diam_right_std	sre_pupil_diam_right_min	sre_pupil_diam_right_max	sre_pupil_diam_left_mean	sre_pupil_diam_left_std	sre_pupil_diam_left_min	sre_pupil_diam_left_max	srl_fix_freq	srl_sacc_freq	srl_pupil_diam_right_mean	srl_pupil_diam_right_std	srl_pupil_diam_right_min	srl_pupil_diam_right_max	srl_pupil_diam_left_mean	srl_pupil_diam_left_std	srl_pupil_diam_left_min	srl_pupil_diam_left_max	label
10	7048	5	4	80.87400681044268	11.066969353007945	0.9782600529768719	0.028128105331350246	0.7444869727408734	1.304416250558589	0.9963447351066823	0.02996751292540091	0.9225720743942578	1.2194551294761469	380.0	52.0	3.151417910447761	0.09722582800722845	2.99	4.17	3.153656716417908	0.08427078663965554	3.03	3.7	380.0	52.0	3.0720666666666676	0.036605949321484234	2.94	3.14	3.0573333333333315	0.09036589802423851	2.89	3.38	0
10	5859	3	5	82.09592080559823	10.069977811913295	0.9928567155745566	0.033028658506682865	0.9008917989469393	1.0917056869183397	1.0128772931954215	0.045316617845993924	0.8714954197565133	1.5833762937700755	320.6666666666667	39.333333333333336	3.1521167883211687	0.05951310603227897	2.88	3.27	3.177372262773721	0.17831428827062584	2.73	4.96	320.6666666666667	39.333333333333336	3.1315999999999997	0.04416381950216873	3.05	3.24	3.1362666666666668	0.026911404899159996	3.06	3.19	1
10	8799	2	2	85.80520513694738	7.387203091260371	0.9472585662429626	0.044964613026195935	0.8570984476092409	1.0698090112494902	0.9581262625931631	0.038601674522094086	0.8108418923741919	1.088571201966927	503.3333333333333	43.333333333333336	3.1931333333333347	0.10058310975844843	3.05	3.42	3.1377333333333337	0.10742968149131032	3.01	3.41	503.3333333333333	43.333333333333336	3.021533333333333	0.05111819002302824	2.87	3.11	3.0058666666666665	0.04327509423167816	2.86	3.16	0
10	8238	4	3	93.46928866229668	6.67637776159262	0.9664263690353183	0.042997998625386544	0.8633546406574834	1.0604247216771265	0.9857097845248685	0.040676923422766235	0.9034183289051037	1.0789943292223498	513.3333333333334	36.666666666666664	3.2068211920529777	0.045990881138578625	3.08	3.33	3.2099337748344383	0.050391754467594134	3.07	3.34	513.3333333333334	36.666666666666664	2.9006000000000016	0.029085156157820997	2.76	2.95	2.9218000000000015	0.027048800045336913	2.83	2.98	0
10	10667	1	1	65.15421393081466	5.906065435455142	0.946303131245392	0.0245047321442975	0.8727389302298474	1.0604247216771265	0.9481634027117202	0.024362841786221934	0.7948804377998968	1.0406868382440415	0.0	0.0									463.3333333333333	42.0	3.071199999999996	0.028729705413636987	2.97	3.11	3.0020000000000016	0.04558346574135498	2.64	3.12	0
10	6238	0	6	64.92465533824944	7.694773966014748	0.999596195001059	0.032693446925701766	0.8133050962715425	1.0698090112494902	1.016985264296565	0.057103361689168866	0.8810722925010903	1.500376729983741	0.0	270.0	3.179444444444444	0.020138409955990935	3.16	3.23	3.8144444444444443	0.267520691277213	3.14	4.07	270.0	32.0	3.1487333333333387	0.062124541149012884	2.93	3.24	3.1595999999999993	0.057601733754667726	2.91	3.24	0
11	3580	5	2	81.56424581005587	3.631284916201117	1.0014300332987052	0.06044025368161408	0.9522415321389259	1.8416288377340286	0.9914422063730378	0.06552552288846321	0.9140433724182666	1.9390777257730374	194.66666666666666	8.666666666666666	3.203055555555556	0.04229893248297987	3.07	3.29	3.0492361111111106	0.07938645725789505	2.81	3.47	194.66666666666666	8.666666666666666	3.177142857142857	0.286265323603533	3.04	5.86	3.027368421052631	0.2927945156404996	2.8	5.94	0
11	3870	3	3	62.53229974160207	7.493540051679586	0.992775247870486	0.04625114878590927	0.8862445942679112	1.3230814687474846	1.0417336370328503	0.1957430769279755	0.9075144911867076	2.3960994119821706	161.33333333333334	19.333333333333332	3.071857142857144	0.10500144373303925	2.82	4.21	2.91042857142857	0.20152965909351256	2.78	5.12	161.33333333333334	19.333333333333332	3.3214772727272743	0.10130799485905119	3.05	3.74	3.6784090909090916	0.792789178341705	3.02	7.34	0
11	3669	2	4	73.86208776233306	8.994276369582993	0.9670162284727345	0.0308995373121208	0.8548174809959996	1.2413709742405141	0.9945457098677721	0.10409835544232507	0.9140433724182666	1.863995591610108	180.66666666666666	22.0	3.072248062015503	0.12157328236292761	2.96	3.95	3.007906976744187	0.2507322850752766	2.8	4.78	180.66666666666666	22.0	3.0713907284768216	0.07031396006578246	2.91	3.28	2.972251655629137	0.0554998160409019	2.82	3.22	0
11	6239	4	1	60.26606828017311	4.648180798204841	0.9730140874967015	0.06738888296861754	0.898815439576676	1.9987644040935872	1.0222838268935823	0.20722144162393846	0.8944567287235896	2.242670703040533	250.66666666666666	19.333333333333332	3.0486666666666675	0.07008783240020537	2.9	3.17	2.9239333333333337	0.07109778375298438	2.76	3.1	250.66666666666666	19.333333333333332	3.0526760563380284	0.16319101644110956	2.86	3.72	3.4329577464788734	0.9831602025628481	2.75	6.7	0
