subject	duration	card_class	show_order	fix_freq	sacc_freq	pupil_diam_right_mean	pupil_diam_right_std	pupil_diam_right_min	pupil_diam_right_max	pupil_diam_left_mean	pupil_diam_left_std	pupil_diam_left_min	pupil_diam_left_max	sre_fix_freq	sre_sacc_freq	sre_pupil_diam_right_mean	sre_pupil_diam_right_std	sre_pupil_diam_right_min	sre_pupil_diam_right_max	sre_pupil_diam_left_mean	sre_pupil_diam_left_std	sre_pupil_diam_left_min	sre_pupil_diam_left_max	srl_fix_freq	srl_sacc_freq	srl_pupil_diam_right_mean	srl_pupil_diam_right_std	srl_pupil_diam_right_min	srl_pupil_diam_right_max	srl_pupil_diam_left_mean	srl_pupil_diam_left_std	srl_pupil_diam_left_min	srl_pupil_diam_left_max	label
9	2239	minion	1	78.15989280928987	6.252791424743189	0.35909418509418306	0.18123811483397778	-0.20302702702702913	0.7769729729729713	0.13734666298952022	0.21908851545288505	-0.5154594594594597	0.7645405405405405	116.66666666666667	9.333333333333334	4.8192700729927	0.19569497211858722	4.3	5.19	4.642773722627737	0.21523492612043607	4.06	4.94	116.66666666666667	9.333333333333334	4.958507462686569	0.10809010069706475	4.7	5.28	4.837348484848484	0.10498898414395641	4.59	5.34	0
9	3789	pig	2	63.34125098970704	7.1258907363420425	0.2005444015443997	0.11863965254588485	-0.17302702702702888	0.5169729729729706	0.05664916673862376	0.1400893522865608	-0.505459459459459	0.37454054054054087	160.0	18.0	4.677637795275588	0.08642325426434895	4.4	4.94	4.618267716535435	0.16100919074718018	4.28	4.95	160.0	18.0	4.756641221374046	0.1438247367566239	4.33	5.02	4.691679389312974	0.09263786127260636	4.42	4.81	0
9	2629	hedge	3	65.80448839863065	12.171928489920122	0.07916706579997526	0.10014944493550444	-0.3030270270270288	0.2769729729729713	-0.15105267979844245	0.09389937912813434	-0.4054594594594594	0.31454054054054037	115.33333333333333	21.333333333333332	4.589428571428566	0.10527641881094141	4.31	4.78	4.398642857142855	0.08571502654698689	4.23	4.59	115.33333333333333	21.333333333333332	4.557575757575756	0.08257424336535352	4.2	4.72	4.421439393939397	0.1260505931126758	4.17	5.1	0
9	3620	aliens	5	65.4696132596685	13.535911602209945	0.10489750127485788	0.2250722294767571	-0.9630270270270289	0.8869729729729707	-0.06530173075283477	0.23136149117752547	-0.5654594594594595	0.9045405405405411	158.0	32.666666666666664	4.564379562043794	0.13988893343244	3.63	4.82	4.428978102189777	0.16418821996654812	4.24	5.48	158.0	32.666666666666664	4.750692307692307	0.18822380074043757	4.25	5.39	4.664651162790694	0.19582775639428276	4.14	5.41	0
10	7048	unicorn	4	80.87400681044268	11.066969353007945	-0.06912396480331139	0.07226865379204234	-0.31683229813664493	0.14316770186335503	-0.01334896126549379	0.08723230066926911	-0.24254658385093197	0.27745341614906804	380.0	52.0	3.14375939849624	0.04006815223937681	2.99	3.25	3.1495488721804485	0.06983600553563278	3.03	3.34	380.0	52.0	3.0720666666666676	0.036605949321484234	2.94	3.14	3.0573333333333315	0.09036589802423851	2.89	3.38	0
10	5859	pepper	5	82.09592080559823	10.069977811913295	-0.02283588236603551	0.10558708227828938	-0.31683229813664493	0.2931677018633554	0.03558291255194567	0.11455715498835176	-0.4025465838509321	0.5674534161490681	320.6666666666667	39.333333333333336	3.1521167883211687	0.05951310603227897	2.88	3.27	3.1642647058823514	0.09121104833127751	2.73	3.41	320.6666666666667	39.333333333333336	3.1315999999999997	0.04416381950216873	3.05	3.24	3.1362666666666668	0.026911404899159996	3.06	3.19	1
10	8799	minion	2	85.80520513694738	7.387203091260371	-0.16860551888453398	0.14374432719535798	-0.4568322981366446	0.2231677018633551	-0.13117143306685505	0.12092154365511157	-0.5925465838509321	0.27745341614906804	503.3333333333333	43.333333333333336	3.1931333333333347	0.10058310975844843	3.05	3.42	3.1377333333333337	0.10742968149131032	3.01	3.41	503.3333333333333	43.333333333333336	3.021533333333333	0.05111819002302824	2.87	3.11	3.0058666666666665	0.04327509423167816	2.86	3.16	0
10	8238	pig	3	93.46928866229668	6.67637776159262	-0.10732926783361438	0.13745739076087082	-0.43683229813664504	0.1931677018633553	-0.04476476566911386	0.12742235750955203	-0.302546583850932	0.2474534161490678	513.3333333333334	36.666666666666664	3.2068211920529777	0.045990881138578625	3.08	3.33	3.2099337748344383	0.050391754467594134	3.07	3.34	513.3333333333334	36.666666666666664	2.9006000000000016	0.029085156157820997	2.76	2.95	2.9218000000000015	0.027048800045336913	2.83	2.98	0
10	10667	hedge	1	65.15421393081466	5.906065435455142	-0.1721264157837035	0.07729155896339863	-0.4068322981366448	0.14316770186335503	-0.16176653270003705	0.07440609209839358	-0.492546583850932	0.1274534161490677	0.0	0.0									463.3333333333333	42.0	3.071199999999996	0.028729705413636987	2.97	3.11	3.0020000000000016	0.04558346574135498	2.64	3.12	0
10	6238	aliens	6	64.92465533824944	7.694773966014748	-2.3787498346917807e-05	0.10094027838025223	-0.34683229813664473	0.2231677018633551	0.02481024434290047	0.0945656760910278	-0.3725465838509323	0.45745341614906776	0.0	270.0	3.179444444444444	0.020138409955990935	3.16	3.23	3.1550000000000002	0.021213203435596288	3.14	3.17	270.0	32.0	3.1487333333333387	0.062124541149012884	2.93	3.24	3.1595999999999993	0.057601733754667726	2.91	3.24	0
11	3580	unicorn	2	81.56424581005587	3.631284916201117	-0.01141206603746639	0.07469340083353437	-0.1519658119658054	0.37803418803419486	-0.03883144633144702	0.09898206469191212	-0.2633119658119667	0.5866880341880334	194.66666666666666	8.666666666666666	3.203055555555556	0.04229893248297987	3.07	3.29	3.0492361111111106	0.07938645725789505	2.81	3.47	194.66666666666666	8.666666666666666	3.1392307692307693	0.08328167749034149	3.04	3.56	2.9975572519083964	0.11539291808061329	2.8	3.65	0
11	3870	pepper	3	62.53229974160207	7.493540051679586	-0.02646912322408331	0.13434565792370304	-0.36196581196580535	0.558034188034195	-0.014745657568238932	0.22687449802388132	-0.2833119658119667	0.8466880341880336	161.33333333333334	19.333333333333332	3.0636690647482028	0.04063167688528585	2.82	3.16	2.8945323741007174	0.0726339145201861	2.78	3.09	161.33333333333334	19.333333333333332	3.3214772727272743	0.10130799485905119	3.05	3.74	3.3687142857142858	0.23114661529854846	3.02	3.99	0
11	3669	minion	4	73.86208776233306	8.994276369582993	-0.10946581196580514	0.07948494915930403	-0.461965811965805	0.268034188034195	-0.07865850046543178	0.08403599461105635	-0.2633119658119667	0.3366880341880334	180.66666666666666	22.0	3.072248062015503	0.12157328236292761	2.96	3.95	2.9803149606299226	0.11984736991686762	2.8	3.81	180.66666666666666	22.0	3.0713907284768216	0.07031396006578246	2.91	3.28	2.972251655629137	0.0554998160409019	2.82	3.22	0
11	6239	pig	1	60.26606828017311	4.648180798204841	-0.09639788323529291	0.13233041858704842	-0.3219658119658053	0.7580341880341948	-0.07081784816490762	0.2399014943055447	-0.3233119658119663	1.1066880341880334	250.66666666666666	19.333333333333332	3.048456375838927	0.0702767197643057	2.9	3.17	2.923758389261746	0.07130517313846811	2.76	3.1	250.66666666666666	19.333333333333332	3.0526760563380284	0.16319101644110956	2.86	3.72	3.023275862068965	0.2702460732534201	2.75	3.83	0
11	4809	hedge	6	79.4343938448742	5.6144728633811605	0.057355031125529775	0.16754442368300038	-0.3019658119658053	0.768034188034195	0.059534924140186615	0.1610436004605499	-0.2733119658119665	1.0766880341880332	254.66666666666666	18.0	3.3270666666666675	0.1539613246418029	3.15	3.93	3.202281879194631	0.060617551705946876	3.05	3.66	254.66666666666666	18.0	3.0885714285714316	0.14544670108717786	2.88	3.95	2.932288135593218	0.10932904163675919	2.79	3.32	1
11	5239	aliens	5	79.02271425844627	7.253292613094102	-0.05876068376067692	0.11386336441204345	-0.27196581196580505	0.6380341880341946	-0.01830130483115629	0.1420359060380485	-0.3133119658119665	1.1366880341880337	276.0	25.333333333333332	3.109931972789119	0.06602714882302496	2.93	3.3	2.9989115646258493	0.08467608913278206	2.75	3.2	276.0	25.333333333333332	3.0312000000000006	0.06350944547411456	2.91	3.18	2.9692000000000007	0.09080194540091419	2.76	3.19	0
12	4439	unicorn	3	29.060599234061726	13.066005857175039	0.039297170472058336	0.204384446971196	-1.012355371900823	0.887644628099177	0.19926355231825513	0.23390809467484774	-0.7435330578512365	0.9964669421487633	86.0	38.666666666666664	4.334586466165411	0.1571599806325306	3.35	4.62	4.236893939393939	0.22251900193585872	3.32	4.5	86.0	38.666666666666664	4.469753086419756	0.11240524129952714	4.19	4.81	4.321666666666667	0.21217651967644313	3.55	5.06	0
12	3914	pepper	1	21.20592743995912	4.59887583035258	0.04720667189479744	0.15449095068272137	-0.5123553719008229	0.4376446280991768	0.11639394944803372	0.19050048768798541	-0.49353305785123647	0.3764669421487641	55.333333333333336	12.0	4.453571428571428	0.24105278673566785	3.85	4.67	4.100731707317072	0.2302432435914508	3.58	4.43	55.333333333333336	12.0	4.396770833333334	0.1100956023947672	4.19	5.03	4.213749999999998	0.1605270923190881	3.57	4.44	0
12	2310	minion	5	19.48051948051948	0.0	0.012311294765843705	0.07072996022003182	-0.16235537190082283	0.11764462809917742	0.12113360881543032	0.07706549752704453	-0.0735330578512361	0.22646694214876373	30.0	0.0	4.374666666666667	0.07072996022003182	4.2	4.48	4.184666666666667	0.07706549752704453	3.99	4.29	0.0	0.0									0
12	2740	pig	6	6.204379562043795	4.37956204379562	-0.26035537190082303	0.276666975594514	-0.6023553719008232	0.6876446280991768	-0.17053305785123635	0.21390388447822026	-0.7435330578512365	0.10646694214876362	11.333333333333334	0.0	4.329375	0.3030834593529203	4.16	5.05	4.06125	0.10953690397913089	3.81	4.17	11.333333333333334	8.0	4.035675675675675	0.14291684724071282	3.76	4.23	3.8935135135135144	0.22094765866120392	3.32	4.17	0
12	3143	hedge	2	20.0445434298441	0.6363347120585429	-0.15078233819295775	0.14040443916515932	-0.27235537190082315	0.46764462809917706	-0.08864416896234739	0.12933924076241812	-0.5335330578512365	0.1864669421487637	42.0	1.3333333333333333	4.1749295774647885	0.10150120674070287	4.09	4.53	3.979718309859155	0.07346470155282381	3.8	4.23	0.0	0.0	4.328666666666666	0.18329783206054354	4.13	4.83	3.91	0.24110855093366837	3.53	4.25	0
12	2159	aliens	4	0.0	0.0	-0.2456887052341563	0.11057425860780916	-0.41235537190082283	-0.13235537190082258	0.04480027548209694	0.014719601443879854	0.02646694214876355	0.06646694214876359	0.0	0.0									0.0	0.0	4.116666666666666	0.11057425860780917	3.95	4.23	4.108333333333333	0.014719601443879854	4.09	4.13	1
15	3650	unicorn	6	58.35616438356165	3.2876712328767126	0.10226123595505725	0.0761587968501496	-0.1139887640449424	0.5260112359550573	0.07657522253027603	0.08022315009650267	-0.1471910112359578	0.3128089887640422	142.0	8.0	3.23	0.060847670657061634	2.94	3.33	3.422380952380954	0.07754808182149187	3.27	3.55	142.0	8.0	3.100948905109489	0.031363223397486366	2.93	3.25	3.3470370370370404	0.07497336914336704	3.15	3.61	0
15	8900	pepper	5	80.78651685393258	3.1460674157303368	0.06403510863410247	0.08683726877745207	-0.13398876404494242	0.4360112359550574	0.023168031317233787	0.11693832270158148	-0.2871910112359579	0.4528089887640423	479.3333333333333	18.666666666666668	2.9782222222222217	0.04265553832147645	2.88	3.05	3.152790697674419	0.04452530481141353	3.01	3.25	479.3333333333333	18.666666666666668	3.0535555555555547	0.06634899437614994	2.92	3.17	3.248507462686567	0.12201015280499655	3.01	3.59	0
15	2517	minion	2	56.01907032181168	3.5756853396901076	0.11520042514424664	0.029285792761297384	0.07601123595505754	0.1660112359550574	0.013557288083770165	0.06616799329078205	-0.15719101123595758	0.39280898876404224	94.0	6.0	3.0832692307692295	0.07312951588458882	2.91	3.21	3.3128888888888883	0.09505075730706444	3.14	3.69	94.0	6.0	3.073357142857142	0.05850180731741468	2.99	3.21	3.315223880597017	0.06115082325551918	3.19	3.69	0
15	2683	pig	3	39.88073052553113	6.336190831159151	0.07554248595505741	0.06604531223119882	-0.0839887640449426	0.5060112359550573	0.01880898876404228	0.08143867671147498	-0.33719101123595774	0.22280898876404232	71.33333333333333	11.333333333333334	3.098421052631579	0.06902903093898635	2.96	3.22	3.3313157894736847	0.11380806632295759	2.96	3.51	71.33333333333333	11.333333333333334	3.124344262295082	0.06331069530782604	2.98	3.55	3.3217647058823534	0.0663152085072641	3.18	3.52	0
15	2200	hedge	4	35.45454545454545	0.9090909090909091					-0.04056601123595769	0.050889399806425546	-0.21719101123595763	0.08280898876404219	52.0	0.0	2.9704545454545452	0.028863764188284277	2.93	3.03	3.2049999999999996	0.06595452979136461	3.01	3.31	52.0	1.3333333333333333	3.014444444444445	0.03542597916783665	2.93	3.07	3.2535802469135806	0.05751757648700324	3.01	3.38	1
15	4567	aliens	1	65.03174950733523	2.6275454346398073	-0.008574399404058656	0.031437232230088555	-0.05398876404494235	0.056011235955057526	0.03316729495296737	0.11075587867546317	-0.23719101123595765	0.38280898876404246	198.0	8.0	2.893333333333333	0.027167908239230282	2.87	2.96	3.1795833333333334	0.04912089493118569	3.08	3.24	198.0	8.0	2.9781679389312963	0.058478155378641546	2.87	3.09	3.320575539568344	0.10942385204950372	3.15	3.83	0
