141515,s0m,06/12/2018,14:23:31.827,3.69,3.54
141515,s0m,06/12/2018,14:23:31.827,,
141523,s0m,06/12/2018,14:23:31.827,,
141525,s0m,06/12/2018,14:23:31.827,3.62,3.56
141525,s0m,06/12/2018,14:23:31.827,,
141534,s0m,06/12/2018,14:23:31.827,,
141535,s0m,06/12/2018,14:23:31.827,3.69,3.54
141535,s0m,06/12/2018,14:23:31.827,,
141545,s0m,06/12/2018,14:23:31.827,3.61,3.56
141545,s0m,06/12/2018,14:23:31.827,,
141545,s0m,06/12/2018,14:23:31.827,,
141555,s0m,06/12/2018,14:23:31.827,3.69,3.54
141555,s0m,06/12/2018,14:23:31.827,,
141555,s0m,06/12/2018,14:23:31.827,,
141565,s0m,06/12/2018,14:23:31.827,3.62,3.56
141565,s0m,06/12/2018,14:23:31.827,,
141566,s0m,06/12/2018,14:23:31.827,,
141575,s0m,06/12/2018,14:23:31.827,3.7,3.54
141575,s0m,06/12/2018,14:23:31.827,,
141577,s0m,06/12/2018,14:23:31.827,,
141585,s0m,06/12/2018,14:23:31.827,3.62,3.56
141585,s0m,06/12/2018,14:23:31.827,,
141588,s0m,06/12/2018,14:23:31.827,,
141595,s0m,06/12/2018,14:23:31.827,3.7,3.54
141595,s0m,06/12/2018,14:23:31.827,,
141598,s0m,06/12/2018,14:23:31.827,,
141605,s0m,06/12/2018,14:23:31.827,3.61,3.56
141605,s0m,06/12/2018,14:23:31.827,,
141609,s0m,06/12/2018,14:23:31.827,,
141615,s0m,06/12/2018,14:23:31.827,3.69,3.54
141615,s0m,06/12/2018,14:23:31.827,,
141620,s0m,06/12/2018,14:23:31.827,,
141625,s0m,06/12/2018,14:23:31.827,3.61,3.56
141625,s0m,06/12/2018,14:23:31.827,,
141631,s0m,06/12/2018,14:23:31.827,,
141635,s0m,06/12/2018,14:23:31.827,3.69,3.55
141635,s0m,06/12/2018,14:23:31.827,,
141641,s0m,06/12/2018,14:23:31.827,,
141645,s0m,06/12/2018,14:23:31.827,3.61,3.56
141645,s0m,06/12/2018,14:23:31.827,,
141652,s0m,06/12/2018,14:23:31.827,,
141655,s0m,06/12/2018,14:23:31.827,3.69,3.55
141656,s0m,06/12/2018,14:23:31.827,,
141663,s0m,06/12/2018,14:23:31.827,,
141665,s0m,06/12/2018,14:23:31.827,3.61,3.56
141666,s0m,06/12/2018,14:23:31.827,,
141674,s0m,06/12/2018,14:23:31.827,,
141675,s0m,06/12/2018,14:23:31.827,3.69,3.55
141676,s0m,06/12/2018,14:23:31.827,,
141684,s0m,06/12/2018,14:23:31.827,,
141684,s0m,06/12/2018,14:23:31.827,3.61,3.57
141686,s0m,06/12/2018,14:23:31.827,,
141694,s0m,06/12/2018,14:23:31.827,3.69,3.55
141695,s0m,06/12/2018,14:23:31.827,,
141696,s0m,06/12/2018,14:23:31.827,,
141704,s0m,06/12/2018,14:23:31.827,3.61,3.57
141706,s0m,06/12/2018,14:23:31.827,,
141706,s0m,06/12/2018,14:23:31.827,,
141714,s0m,06/12/2018,14:23:31.827,3.7,3.55
141716,s0m,06/12/2018,14:23:31.827,,
141717,s0m,06/12/2018,14:23:31.827,,
141724,s0m,06/12/2018,14:23:31.827,3.61,3.58
141726,s0m,06/12/2018,14:23:31.827,,
141728,s0m,06/12/2018,14:23:31.827,,
141734,s0m,06/12/2018,14:23:31.827,3.69,3.56
141736,s0m,06/12/2018,14:23:31.827,,
141738,s0m,06/12/2018,14:23:31.827,,
141744,s0m,06/12/2018,14:23:31.827,3.6,3.58
141746,s0m,06/12/2018,14:23:31.827,,
141749,s0m,06/12/2018,14:23:31.827,,
141754,s0m,06/12/2018,14:23:31.827,3.69,3.56
141756,s0m,06/12/2018,14:23:31.827,,
141760,s0m,06/12/2018,14:23:31.827,,
141764,s0m,06/12/2018,14:23:31.827,3.6,3.59
141766,s0m,06/12/2018,14:23:31.827,,
141771,s0m,06/12/2018,14:23:31.827,,
141774,s0m,06/12/2018,14:23:31.827,3.68,3.56
141776,s0m,06/12/2018,14:23:31.827,,
141781,s0m,06/12/2018,14:23:31.827,,
141784,s0m,06/12/2018,14:23:31.827,3.6,3.58
141786,s0m,06/12/2018,14:23:31.827,,
141792,s0m,06/12/2018,14:23:31.827,,
141794,s0m,06/12/2018,14:23:31.827,3.68,3.56
141796,s0m,06/12/2018,14:23:31.827,,
141803,s0m,06/12/2018,14:23:31.827,,
141804,s0m,06/12/2018,14:23:31.827,3.59,3.59
141806,s0m,06/12/2018,14:23:31.827,,
141814,s0m,06/12/2018,14:23:31.827,,
141814,s0m,06/12/2018,14:23:31.827,3.68,3.56
141816,s0m,06/12/2018,14:23:31.827,,
141824,s0m,06/12/2018,14:23:31.827,3.59,3.57
141824,s0m,06/12/2018,14:23:31.827,,
141826,s0m,06/12/2018,14:23:31.827,,
141834,s0m,06/12/2018,14:23:31.827,3.67,3.56
141835,s0m,06/12/2018,14:23:31.827,,
141836,s0m,06/12/2018,14:23:31.827,,
141844,s0m,06/12/2018,14:23:31.827,3.6,3.57
141846,s0m,06/12/2018,14:23:31.827,,
141846,s0m,06/12/2018,14:23:31.827,,
141854,s0m,06/12/2018,14:23:31.827,3.67,3.56
141856,s0m,06/12/2018,14:23:31.827,,
141857,s0m,06/12/2018,14:23:31.827,,
141864,s0m,06/12/2018,14:23:31.827,3.59,3.56
141866,s0m,06/12/2018,14:23:31.827,,
141868,s0m,06/12/2018,14:23:31.827,,
141874,s0m,06/12/2018,14:23:31.827,3.66,3.54
141877,s0m,06/12/2018,14:23:31.827,,
141878,s0m,06/12/2018,14:23:31.827,,
141884,s0m,06/12/2018,14:23:31.827,3.58,3.55
141887,s0m,06/12/2018,14:23:31.827,,
141889,s0m,06/12/2018,14:23:31.827,,
141894,s0m,06/12/2018,14:23:31.827,3.65,3.54
141897,s0m,06/12/2018,14:23:31.827,,
141900,s0m,06/12/2018,14:23:31.827,,
141904,s0m,06/12/2018,14:23:31.827,3.57,3.54
141907,s0m,06/12/2018,14:23:31.827,,
141911,s0m,06/12/2018,14:23:31.827,,
141914,s0m,06/12/2018,14:23:31.827,3.64,3.52
141917,s0m,06/12/2018,14:23:31.827,,
141922,s0m,06/12/2018,14:23:31.827,,
141924,s0m,06/12/2018,14:23:31.827,3.56,3.53
141927,s0m,06/12/2018,14:23:31.827,,
141932,s0m,06/12/2018,14:23:31.827,,
141934,s0m,06/12/2018,14:23:31.827,3.63,3.52
141937,s0m,06/12/2018,14:23:31.827,,
141943,s0m,06/12/2018,14:23:31.827,,
141944,s0m,06/12/2018,14:23:31.827,3.54,3.49
141947,s0m,06/12/2018,14:23:31.827,,
141954,s0m,06/12/2018,14:23:31.827,,
141954,s0m,06/12/2018,14:23:31.827,3.59,3.4
141957,s0m,06/12/2018,14:23:31.827,,
141964,s0m,06/12/2018,14:23:31.827,3.54,3.44
141965,s0m,06/12/2018,14:23:31.827,,
141967,s0m,06/12/2018,14:23:31.827,,
141974,s0m,06/12/2018,14:23:31.827,3.58,3.41
141976,s0m,06/12/2018,14:23:31.827,,
141977,s0m,06/12/2018,14:23:31.827,,
141984,s0m,06/12/2018,14:23:31.827,3.53,3.44
141986,s0m,06/12/2018,14:23:31.827,,
141987,s0m,06/12/2018,14:23:31.827,,
141994,s0m,06/12/2018,14:23:31.827,3.57,3.4
141997,s0m,06/12/2018,14:23:31.827,,
141997,s0m,06/12/2018,14:23:31.827,,
142004,s0m,06/12/2018,14:23:31.827,3.52,3.43
142007,s0m,06/12/2018,14:23:31.827,,
142008,s0m,06/12/2018,14:23:31.827,,
142014,s0m,06/12/2018,14:23:31.827,3.57,3.39
142017,s0m,06/12/2018,14:23:31.827,,
142019,s0m,06/12/2018,14:23:31.827,,
142024,s0m,06/12/2018,14:23:31.827,3.52,3.43
142027,s0m,06/12/2018,14:23:31.827,,
142030,s0m,06/12/2018,14:23:31.827,,
142034,s0m,06/12/2018,14:23:31.827,3.57,3.39
142037,s0m,06/12/2018,14:23:31.827,,
142040,s0m,06/12/2018,14:23:31.827,,
142044,s0m,06/12/2018,14:23:31.827,3.51,3.42
142047,s0m,06/12/2018,14:23:31.827,,
142051,s0m,06/12/2018,14:23:31.827,,
142054,s0m,06/12/2018,14:23:31.827,3.56,3.38
142057,s0m,06/12/2018,14:23:31.827,,
142062,s0m,06/12/2018,14:23:31.827,,
142064,s0m,06/12/2018,14:23:31.827,3.5,3.41
142067,s0m,06/12/2018,14:23:31.827,,
142073,s0m,06/12/2018,14:23:31.827,,
142074,s0m,06/12/2018,14:23:31.827,3.55,3.38
142077,s0m,06/12/2018,14:23:31.827,,
142084,s0m,06/12/2018,14:23:31.827,,
142084,s0m,06/12/2018,14:23:31.827,3.49,3.4
142087,s0m,06/12/2018,14:23:31.827,,
142094,s0m,06/12/2018,14:23:31.827,3.55,3.37
142094,s0m,06/12/2018,14:23:31.827,,
142097,s0m,06/12/2018,14:23:31.827,,
142104,s0m,06/12/2018,14:23:31.827,3.49,3.4
142105,s0m,06/12/2018,14:23:31.827,,
142107,s0m,06/12/2018,14:23:31.827,,
142114,s0m,06/12/2018,14:23:31.827,3.55,3.37
142116,s0m,06/12/2018,14:23:31.827,,
142117,s0m,06/12/2018,14:23:31.827,,
142124,s0m,06/12/2018,14:23:31.827,3.49,3.4
142127,s0m,06/12/2018,14:23:31.827,,
142128,s0m,06/12/2018,14:23:31.827,,
142134,s0m,06/12/2018,14:23:31.827,3.54,3.36
142138,s0m,06/12/2018,14:23:31.827,,
142138,s0m,06/12/2018,14:23:31.827,,
142144,s0m,06/12/2018,14:23:31.827,3.49,3.39
142148,s0m,06/12/2018,14:23:31.827,,
142148,s0m,06/12/2018,14:23:31.827,,
142154,s0m,06/12/2018,14:23:31.827,3.54,3.35
142158,s0m,06/12/2018,14:23:31.827,,
142159,s0m,06/12/2018,14:23:31.827,,
142164,s0m,06/12/2018,14:23:31.827,3.49,3.39
142168,s0m,06/12/2018,14:23:31.827,,
142170,s0m,06/12/2018,14:23:31.827,,
142174,s0m,06/12/2018,14:23:31.827,3.55,3.35
142178,s0m,06/12/2018,14:23:31.827,,
142181,s0m,06/12/2018,14:23:31.827,,
142184,s0m,06/12/2018,14:23:31.827,3.53,3.39
142188,s0m,06/12/2018,14:23:31.827,,
142192,s0m,06/12/2018,14:23:31.827,,
142194,s0m,06/12/2018,14:23:31.827,3.58,3.36
142198,s0m,06/12/2018,14:23:31.827,,
142202,s0m,06/12/2018,14:23:31.827,,
142204,s0m,06/12/2018,14:23:31.827,3.31,3.08
142208,s0m,06/12/2018,14:23:31.827,,
142213,s0m,06/12/2018,14:23:31.827,,
142214,s0m,06/12/2018,14:23:31.827,3.11,3.87
142218,s0m,06/12/2018,14:23:31.827,,
142310,s0m,06/12/2018,14:23:31.827,,
142314,s0m,06/12/2018,14:23:31.827,3.22,
142317,s0m,06/12/2018,14:23:31.827,,
142332,s0m,06/12/2018,14:23:31.827,,
142334,s0m,06/12/2018,14:23:31.827,3.48,
142337,s0m,06/12/2018,14:23:31.827,,
142343,s0m,06/12/2018,14:23:31.827,,
142344,s0m,06/12/2018,14:23:31.827,3.41,
142347,s0m,06/12/2018,14:23:31.827,,
142354,s0m,06/12/2018,14:23:31.827,,
142354,s0m,06/12/2018,14:23:31.827,3.56,3.3
142357,s0m,06/12/2018,14:23:31.827,,
142364,s0m,06/12/2018,14:23:31.827,3.51,2.89
142364,s0m,06/12/2018,14:23:31.827,,
142367,s0m,06/12/2018,14:23:31.827,,
142374,s0m,06/12/2018,14:23:31.827,3.59,3.1
142375,s0m,06/12/2018,14:23:31.827,,
142377,s0m,06/12/2018,14:23:31.827,,
142384,s0m,06/12/2018,14:23:31.827,3.53,3.0
142386,s0m,06/12/2018,14:23:31.827,,
142387,s0m,06/12/2018,14:23:31.827,,
142394,s0m,06/12/2018,14:23:31.827,3.59,3.18
142397,s0m,06/12/2018,14:23:31.827,,
142397,s0m,06/12/2018,14:23:31.827,,
142404,s0m,06/12/2018,14:23:31.827,3.53,3.16
142407,s0m,06/12/2018,14:23:31.827,,
142408,s0m,06/12/2018,14:23:31.827,,
142414,s0m,06/12/2018,14:23:31.827,3.6,3.27
142417,s0m,06/12/2018,14:23:31.827,,
142418,s0m,06/12/2018,14:23:31.827,,
142424,s0m,06/12/2018,14:23:31.827,3.52,3.28
142427,s0m,06/12/2018,14:23:31.827,,
142429,s0m,06/12/2018,14:23:31.827,,
142434,s0m,06/12/2018,14:23:31.827,3.6,3.35
142437,s0m,06/12/2018,14:23:31.827,,
142440,s0m,06/12/2018,14:23:31.827,,
142444,s0m,06/12/2018,14:23:31.827,3.52,3.34
142447,s0m,06/12/2018,14:23:31.827,,
142451,s0m,06/12/2018,14:23:31.827,,
142454,s0m,06/12/2018,14:23:31.827,3.6,3.4
142457,s0m,06/12/2018,14:23:31.827,,
142462,s0m,06/12/2018,14:23:31.827,,
142464,s0m,06/12/2018,14:23:31.827,3.52,3.37
142467,s0m,06/12/2018,14:23:31.827,,
142472,s0m,06/12/2018,14:23:31.827,,
142474,s0m,06/12/2018,14:23:31.827,3.6,3.4
142477,s0m,06/12/2018,14:23:31.827,,
142483,s0m,06/12/2018,14:23:31.827,,
142484,s0m,06/12/2018,14:23:31.827,3.53,3.38
142487,s0m,06/12/2018,14:23:31.827,,
142494,s0m,06/12/2018,14:23:31.827,,
142494,s0m,06/12/2018,14:23:31.827,3.58,3.4
142497,s0m,06/12/2018,14:23:31.827,,
142504,s0m,06/12/2018,14:23:31.827,3.53,3.39
142505,s0m,06/12/2018,14:23:31.827,,
142507,s0m,06/12/2018,14:23:31.827,,
142514,s0m,06/12/2018,14:23:31.827,3.59,3.4
142515,s0m,06/12/2018,14:23:31.827,,
142517,s0m,06/12/2018,14:23:31.827,,
142524,s0m,06/12/2018,14:23:31.827,3.54,3.39
142526,s0m,06/12/2018,14:23:31.827,,
142527,s0m,06/12/2018,14:23:31.827,,
142534,s0m,06/12/2018,14:23:31.827,3.6,3.41
142537,s0m,06/12/2018,14:23:31.827,,
142537,s0m,06/12/2018,14:23:31.827,,
142544,s0m,06/12/2018,14:23:31.827,3.54,3.4
142547,s0m,06/12/2018,14:23:31.827,,
142548,s0m,06/12/2018,14:23:31.827,,
142554,s0m,06/12/2018,14:23:31.827,3.61,3.42
142557,s0m,06/12/2018,14:23:31.827,,
142558,s0m,06/12/2018,14:23:31.827,,
142564,s0m,06/12/2018,14:23:31.827,3.59,3.41
142567,s0m,06/12/2018,14:23:31.827,,
142569,s0m,06/12/2018,14:23:31.827,,
142574,s0m,06/12/2018,14:23:31.827,3.63,3.44
142577,s0m,06/12/2018,14:23:31.827,,
142580,s0m,06/12/2018,14:23:31.827,,
142584,s0m,06/12/2018,14:23:31.827,3.59,3.42
142587,s0m,06/12/2018,14:23:31.827,,
142591,s0m,06/12/2018,14:23:31.827,,
142594,s0m,06/12/2018,14:23:31.827,3.63,3.46
142597,s0m,06/12/2018,14:23:31.827,,
142601,s0m,06/12/2018,14:23:31.827,,
142604,s0m,06/12/2018,14:23:31.827,3.61,3.45
142607,s0m,06/12/2018,14:23:31.827,,
142612,s0m,06/12/2018,14:23:31.827,,
142614,s0m,06/12/2018,14:23:31.827,3.66,3.47
142617,s0m,06/12/2018,14:23:31.827,,
142623,s0m,06/12/2018,14:23:31.827,,
142624,s0m,06/12/2018,14:23:31.827,3.63,3.45
142627,s0m,06/12/2018,14:23:31.827,,
142634,s0m,06/12/2018,14:23:31.827,,
142634,s0m,06/12/2018,14:23:31.827,3.66,3.5
142637,s0m,06/12/2018,14:23:31.827,,
142644,s0m,06/12/2018,14:23:31.827,3.62,3.47
142644,s0m,06/12/2018,14:23:31.827,,
142647,s0m,06/12/2018,14:23:31.827,,
142654,s0m,06/12/2018,14:23:31.827,3.66,3.5
142655,s0m,06/12/2018,14:23:31.827,,
142657,s0m,06/12/2018,14:23:31.827,,
142664,s0m,06/12/2018,14:23:31.827,3.61,3.47
142666,s0m,06/12/2018,14:23:31.827,,
142667,s0m,06/12/2018,14:23:31.827,,
142674,s0m,06/12/2018,14:23:31.827,3.66,3.5
142677,s0m,06/12/2018,14:23:31.827,,
142677,s0m,06/12/2018,14:23:31.827,,
142684,s0m,06/12/2018,14:23:31.827,3.61,3.48
142687,s0m,06/12/2018,14:23:31.827,,
142687,s0m,06/12/2018,14:23:31.827,,
142694,s0m,06/12/2018,14:23:31.827,3.66,3.5
142697,s0m,06/12/2018,14:23:31.827,,
142698,s0m,06/12/2018,14:23:31.827,,
142704,s0m,06/12/2018,14:23:31.827,3.61,3.48
142707,s0m,06/12/2018,14:23:31.827,,
142709,s0m,06/12/2018,14:23:31.827,,
142714,s0m,06/12/2018,14:23:31.827,3.67,3.51
142717,s0m,06/12/2018,14:23:31.827,,
142719,s0m,06/12/2018,14:23:31.827,,
142724,s0m,06/12/2018,14:23:31.827,3.61,3.49
142727,s0m,06/12/2018,14:23:31.827,,
142730,s0m,06/12/2018,14:23:31.827,,
142734,s0m,06/12/2018,14:23:31.827,3.67,3.5
142737,s0m,06/12/2018,14:23:31.827,,
142741,s0m,06/12/2018,14:23:31.827,,
142744,s0m,06/12/2018,14:23:31.827,3.62,3.49
142747,s0m,06/12/2018,14:23:31.827,,
142752,s0m,06/12/2018,14:23:31.827,,
142754,s0m,06/12/2018,14:23:31.827,3.69,3.5
142757,s0m,06/12/2018,14:23:31.827,,
142762,s0m,06/12/2018,14:23:31.827,,
142764,s0m,06/12/2018,14:23:31.827,3.62,3.54
142767,s0m,06/12/2018,14:23:31.827,,
142773,s0m,06/12/2018,14:23:31.827,,
142774,s0m,06/12/2018,14:23:31.827,3.7,3.52
142777,s0m,06/12/2018,14:23:31.827,,
142784,s0m,06/12/2018,14:23:31.827,,
142784,s0m,06/12/2018,14:23:31.827,3.63,3.53
142787,s0m,06/12/2018,14:23:31.827,,
142794,s0m,06/12/2018,14:23:31.827,3.7,3.52
142794,s0m,06/12/2018,14:23:31.827,,
142797,s0m,06/12/2018,14:23:31.827,,
142804,s0m,06/12/2018,14:23:31.827,3.63,3.51
142805,s0m,06/12/2018,14:23:31.827,,
142807,s0m,06/12/2018,14:23:31.827,,
142814,s0m,06/12/2018,14:23:31.827,3.7,3.51
142816,s0m,06/12/2018,14:23:31.827,,
142817,s0m,06/12/2018,14:23:31.827,,
142824,s0m,06/12/2018,14:23:31.827,3.64,3.49
142826,s0m,06/12/2018,14:23:31.827,,
142827,s0m,06/12/2018,14:23:31.827,,
142834,s0m,06/12/2018,14:23:31.827,3.7,3.5
142837,s0m,06/12/2018,14:23:31.827,,
142837,s0m,06/12/2018,14:23:31.827,,
142844,s0m,06/12/2018,14:23:31.827,3.64,3.49
142847,s0m,06/12/2018,14:23:31.827,,
142848,s0m,06/12/2018,14:23:31.827,,
142854,s0m,06/12/2018,14:23:31.827,3.7,3.49
142857,s0m,06/12/2018,14:23:31.827,,
142858,s0m,06/12/2018,14:23:31.827,,
142864,s0m,06/12/2018,14:23:31.827,3.65,3.49
142867,s0m,06/12/2018,14:23:31.827,,
142869,s0m,06/12/2018,14:23:31.827,,
142874,s0m,06/12/2018,14:23:31.827,3.7,3.48
142877,s0m,06/12/2018,14:23:31.827,,
142880,s0m,06/12/2018,14:23:31.827,,
142884,s0m,06/12/2018,14:23:31.827,3.65,3.48
142887,s0m,06/12/2018,14:23:31.827,,
142890,s0m,06/12/2018,14:23:31.827,,
142894,s0m,06/12/2018,14:23:31.827,3.69,3.45
142897,s0m,06/12/2018,14:23:31.827,,
142901,s0m,06/12/2018,14:23:31.827,,
142904,s0m,06/12/2018,14:23:31.827,3.63,3.47
142907,s0m,06/12/2018,14:23:31.827,,
142912,s0m,06/12/2018,14:23:31.827,,
142914,s0m,06/12/2018,14:23:31.827,3.68,3.42
142917,s0m,06/12/2018,14:23:31.827,,
142922,s0m,06/12/2018,14:23:31.827,,
142924,s0m,06/12/2018,14:23:31.827,3.62,3.45
142927,s0m,06/12/2018,14:23:31.827,,
142933,s0m,06/12/2018,14:23:31.827,,
142934,s0m,06/12/2018,14:23:31.827,3.67,3.4
142937,s0m,06/12/2018,14:23:31.827,,
142944,s0m,06/12/2018,14:23:31.827,3.61,3.44
142944,s0m,06/12/2018,14:23:31.827,,
142947,s0m,06/12/2018,14:23:31.827,,
142954,s0m,06/12/2018,14:23:31.827,3.64,3.39
142954,s0m,06/12/2018,14:23:31.827,,
142957,s0m,06/12/2018,14:23:31.827,,
142964,s0m,06/12/2018,14:23:31.827,3.59,3.43
142965,s0m,06/12/2018,14:23:31.827,,
142967,s0m,06/12/2018,14:23:31.827,,
142974,s0m,06/12/2018,14:23:31.827,3.63,3.38
142976,s0m,06/12/2018,14:23:31.827,,
142977,s0m,06/12/2018,14:23:31.827,,
142984,s0m,06/12/2018,14:23:31.827,3.57,3.42
142986,s0m,06/12/2018,14:23:31.827,,
142987,s0m,06/12/2018,14:23:31.827,,
142994,s0m,06/12/2018,14:23:31.827,3.61,3.37
142997,s0m,06/12/2018,14:23:31.827,,
142997,s0m,06/12/2018,14:23:31.827,,
143004,s0m,06/12/2018,14:23:31.827,3.56,3.41
143007,s0m,06/12/2018,14:23:31.827,,
143008,s0m,06/12/2018,14:23:31.827,,
143014,s0m,06/12/2018,14:23:31.827,3.6,3.38
143017,s0m,06/12/2018,14:23:31.827,,
143018,s0m,06/12/2018,14:23:31.827,,
143024,s0m,06/12/2018,14:23:31.827,3.55,3.41
143027,s0m,06/12/2018,14:23:31.827,,
143029,s0m,06/12/2018,14:23:31.827,,
143034,s0m,06/12/2018,14:23:31.827,3.59,3.39
143037,s0m,06/12/2018,14:23:31.827,,
143040,s0m,06/12/2018,14:23:31.827,,
143044,s0m,06/12/2018,14:23:31.827,3.54,3.4
143047,s0m,06/12/2018,14:23:31.827,,
143050,s0m,06/12/2018,14:23:31.827,,
143054,s0m,06/12/2018,14:23:31.827,3.59,3.37
143057,s0m,06/12/2018,14:23:31.827,,
143061,s0m,06/12/2018,14:23:31.827,,
143064,s0m,06/12/2018,14:23:31.827,3.53,3.39
143067,s0m,06/12/2018,14:23:31.827,,
143072,s0m,06/12/2018,14:23:31.827,,
143074,s0m,06/12/2018,14:23:31.827,3.58,3.37
143077,s0m,06/12/2018,14:23:31.827,,
143082,s0m,06/12/2018,14:23:31.827,,
143084,s0m,06/12/2018,14:23:31.827,3.48,3.3
143087,s0m,06/12/2018,14:23:31.827,,
143093,s0m,06/12/2018,14:23:31.827,,
143094,s0m,06/12/2018,14:23:31.827,3.25,3.27
143097,s0m,06/12/2018,14:23:31.827,,
143194,s0m,06/12/2018,14:23:31.827,3.35,
143197,s0m,06/12/2018,14:23:31.827,,
143199,s0m,06/12/2018,14:23:31.827,,
143204,s0m,06/12/2018,14:23:31.827,3.22,
143207,s0m,06/12/2018,14:23:31.827,,
143210,s0m,06/12/2018,14:23:31.827,,
143214,s0m,06/12/2018,14:23:31.827,3.46,
143217,s0m,06/12/2018,14:23:31.827,,
143220,s0m,06/12/2018,14:23:31.827,,
143224,s0m,06/12/2018,14:23:31.827,3.2,
143227,s0m,06/12/2018,14:23:31.827,,
143231,s0m,06/12/2018,14:23:31.827,,
143234,s0m,06/12/2018,14:23:31.827,3.44,3.31
143237,s0m,06/12/2018,14:23:31.827,,
143242,s0m,06/12/2018,14:23:31.827,,
143244,s0m,06/12/2018,14:23:31.827,3.3,3.26
143247,s0m,06/12/2018,14:23:31.827,,
143252,s0m,06/12/2018,14:23:31.827,,
143254,s0m,06/12/2018,14:23:31.827,3.48,3.29
143257,s0m,06/12/2018,14:23:31.827,,
143263,s0m,06/12/2018,14:23:31.827,,
143264,s0m,06/12/2018,14:23:31.827,3.47,3.23
143267,s0m,06/12/2018,14:23:31.827,,
143274,s0m,06/12/2018,14:23:31.827,3.55,3.3
143274,s0m,06/12/2018,14:23:31.827,,
143277,s0m,06/12/2018,14:23:31.827,,
143284,s0m,06/12/2018,14:23:31.827,3.49,3.27
143284,s0m,06/12/2018,14:23:31.827,,
143287,s0m,06/12/2018,14:23:31.827,,
143294,s0m,06/12/2018,14:23:31.827,3.57,3.34
143295,s0m,06/12/2018,14:23:31.827,,
143297,s0m,06/12/2018,14:23:31.827,,
143304,s0m,06/12/2018,14:23:31.827,3.5,3.34
143305,s0m,06/12/2018,14:23:31.827,,
143307,s0m,06/12/2018,14:23:31.827,,
143314,s0m,06/12/2018,14:23:31.827,3.57,3.38
143316,s0m,06/12/2018,14:23:31.827,,
143317,s0m,06/12/2018,14:23:31.827,,
143323,s0m,06/12/2018,14:23:31.827,3.52,3.36
143327,s0m,06/12/2018,14:23:31.827,,
143327,s0m,06/12/2018,14:23:31.827,,
143333,s0m,06/12/2018,14:23:31.827,3.59,3.39
143337,s0m,06/12/2018,14:23:31.827,,
143337,s0m,06/12/2018,14:23:31.827,,
143343,s0m,06/12/2018,14:23:31.827,3.58,3.37
143347,s0m,06/12/2018,14:23:31.827,,
143348,s0m,06/12/2018,14:23:31.827,,
143353,s0m,06/12/2018,14:23:31.827,3.61,3.39
143357,s0m,06/12/2018,14:23:31.827,,
143359,s0m,06/12/2018,14:23:31.827,,
143363,s0m,06/12/2018,14:23:31.827,3.61,3.37
143367,s0m,06/12/2018,14:23:31.827,,
143369,s0m,06/12/2018,14:23:31.827,,
143373,s0m,06/12/2018,14:23:31.827,3.64,3.4
143377,s0m,06/12/2018,14:23:31.827,,
143380,s0m,06/12/2018,14:23:31.827,,
143383,s0m,06/12/2018,14:23:31.827,3.62,3.38
143387,s0m,06/12/2018,14:23:31.827,,
143390,s0m,06/12/2018,14:23:31.827,,
143393,s0m,06/12/2018,14:23:31.827,3.68,3.43
143397,s0m,06/12/2018,14:23:31.827,,
143401,s0m,06/12/2018,14:23:31.827,,
143403,s0m,06/12/2018,14:23:31.827,3.62,3.4
143407,s0m,06/12/2018,14:23:31.827,,
143412,s0m,06/12/2018,14:23:31.827,,
143413,s0m,06/12/2018,14:23:31.827,3.68,3.43
143417,s0m,06/12/2018,14:23:31.827,,
143422,s0m,06/12/2018,14:23:31.827,,
143423,s0m,06/12/2018,14:23:31.827,3.62,3.41
143427,s0m,06/12/2018,14:23:31.827,,
143433,s0m,06/12/2018,14:23:31.827,,
143433,s0m,06/12/2018,14:23:31.827,3.7,3.44
143437,s0m,06/12/2018,14:23:31.827,,
143443,s0m,06/12/2018,14:23:31.827,3.64,3.42
143444,s0m,06/12/2018,14:23:31.827,,
143447,s0m,06/12/2018,14:23:31.827,,
143453,s0m,06/12/2018,14:23:31.827,3.7,3.44
143454,s0m,06/12/2018,14:23:31.827,,
143457,s0m,06/12/2018,14:23:31.827,,
143463,s0m,06/12/2018,14:23:31.827,3.65,3.42
143465,s0m,06/12/2018,14:23:31.827,,
143467,s0m,06/12/2018,14:23:31.827,,
143473,s0m,06/12/2018,14:23:31.827,3.71,3.44
143476,s0m,06/12/2018,14:23:31.827,,
143477,s0m,06/12/2018,14:23:31.827,,
143483,s0m,06/12/2018,14:23:31.827,3.67,3.43
143486,s0m,06/12/2018,14:23:31.827,,
143487,s0m,06/12/2018,14:23:31.827,,
143493,s0m,06/12/2018,14:23:31.827,3.73,3.45
143497,s0m,06/12/2018,14:23:31.827,,
143497,s0m,06/12/2018,14:23:31.827,,
143503,s0m,06/12/2018,14:23:31.827,3.68,3.45
143507,s0m,06/12/2018,14:23:31.827,,
143508,s0m,06/12/2018,14:23:31.827,,
143513,s0m,06/12/2018,14:23:31.827,3.75,3.49
143517,s0m,06/12/2018,14:23:31.827,,
143518,s0m,06/12/2018,14:23:31.827,,
143523,s0m,06/12/2018,14:23:31.827,3.69,3.48
143527,s0m,06/12/2018,14:23:31.827,,
143529,s0m,06/12/2018,14:23:31.827,,
143533,s0m,06/12/2018,14:23:31.827,3.76,3.5
143537,s0m,06/12/2018,14:23:31.827,,
