subject	duration	card_class	show_order	fix_freq	sacc_freq	sr_fix_freq	sr_sacc_freq	pupil_diam_right_mean	pupil_diam_right_std	pupil_diam_right_min	pupil_diam_right_max	pupil_diam_left_mean	pupil_diam_left_std	pupil_diam_left_min	pupil_diam_left_max	sr_pupil_diam_right_mean	sr_pupil_diam_right_std	sr_pupil_diam_right_min	sr_pupil_diam_right_max	sr_pupil_diam_left_mean	sr_pupil_diam_left_std	sr_pupil_diam_left_min	sr_pupil_diam_left_max	label
21	7871	hedge	1	199.33934696988945	18.295006987676278	1046.0	96.0	-0.29237421515570733	0.22228505731659823	-0.610309917355369	1.5896900826446307	-0.45590858686879293	0.20858092534361017	-1.298467908902691	1.6115320910973088	4.447857142857142	0.43010228910583204	3.99	6.13	4.101951219512196	0.42015603953885455	3.14	6.05	0
21	2385	aliens	6	178.19706498951783	31.865828092243188	283.3333333333333	50.666666666666664	-0.07990529307791253	0.08145735352691008	-0.3303099173553692	0.34969008264463053	-0.1699707990761014	0.05056708924640751	-0.25846790890269133	0.08153209109730852	4.503333333333331	0.07849711939179031	4.38	4.89	4.258777777777778	0.05515713564883298	4.18	4.52	0
22	4689	unicorn	6	121.34783535935168	4.905097035615269	0.0	0.0	-0.2118028332417583	0.17264548135019855	-1.200880503144671	-0.08088050314467088	-0.1593552180804924	0.11192257093306013	-0.5461844863731753	0.15381551362682444									0
22	5509	pepper	3	144.1277908876384	8.531493919041568	0.0	0.0	-0.18581293557710338	0.09487902464429687	-0.3408805031446711	0.13911949685532932	-0.1430972380510275	0.2388493723356418	-0.5561844863731755	2.2038155136268243									0
22	6363	minion	1	131.38456702813139	18.387553041018386	0.0	0.0	0.04157404230987454	0.10588621262878738	-0.3608805031446707	0.31911949685532903	0.053661667472978555	0.16260317055065196	-0.6061844863731753	1.5738155136268244									0
22	4940	pig	4	126.51821862348177	12.14574898785425	0.0	0.0	-0.20171037866334307	0.0812668963174291	-0.42088050314467074	-0.0008805031446708078	-0.1239944037285473	0.15127863408113434	-0.6661844863731754	1.583815513626825									1
22	5560	hedge	2	144.7841726618705	11.69064748201439	0.0	0.0	-0.22462199974331057	0.18911401434670536	-0.5408805031446708	0.13911949685532932	-0.1714209728596617	0.1888339190116764	-0.49618448637317547	0.6938155136268245									0
22	5675	aliens	5	123.52422907488987	23.964757709251103	0.0	0.0	-0.10677454287977023	0.18835984337322653	-0.5408805031446708	0.18911949685532914	-0.06384896005738579	0.2322500201701371	-0.4461844863731752	0.46381551362682494									0
25	4646	unicorn	1	208.7817477399914	1.9371502367628068	646.6666666666666	6.0	-0.037418300653596574	0.07578935071016833	-0.1528888888888904	0.21711111111110926	-0.06623642439431776	0.0696591830032495	-0.3821428571428558	0.11785714285714421	3.47962962962963	0.05598636382614012	3.39	3.61	3.2124137931034475	0.060807375751736	3.05	3.37	1
25	2706	pepper	6	164.8189209164819	2.2172949002217295	297.3333333333333	4.0	0.0799346405228741	0.14461220753225235	-0.08288888888889057	0.41711111111110943	0.08967000835422012	0.12837761422267266	-0.31214285714285595	0.38785714285714423	3.655510204081632	0.10263327158078003	3.51	3.81	3.4496000000000016	0.16133322089162322	2.94	3.64	0
25	2379	minion	3	122.3203026481715	5.884825556956704	194.0	9.333333333333334	0.1200634920634903	0.05232891187780436	0.007111111111109292	0.20711111111110947	0.10412987012987142	0.10865194907761812	-0.2421428571428561	0.2278571428571441	3.501176470588235	0.026429706993546204	3.44	3.54	3.36	0.1164555913724402	3.01	3.48	0
25	2866	pig	5	148.29030006978365	6.978367062107466	283.3333333333333	13.333333333333334	-0.02448124557678872	0.2261622674613441	-0.23288888888889048	2.08711111111111	-0.0016853408029865943	0.09835716245880997	-0.19214285714285584	0.18785714285714405	3.6764999999999994	0.45743305521136113	3.49	5.48	3.3318749999999993	0.10596972838189843	3.06	3.44	0
25	2749	hedge	2	156.78428519461622	9.82175336485995	287.3333333333333	18.0	0.04600721500721333	0.10795521758733578	-0.1228888888888906	0.2571111111111093	0.12530937215650725	0.08138153619894951	-0.21214285714285586	0.2778571428571439	3.5682758620689663	0.04781429594328167	3.37	3.65	3.3850000000000002	0.1273045624198254	3.04	3.52	0
25	3239	aliens	4	167.95307193578265	8.953380673047237	362.6666666666667	19.333333333333332	0.11859070294784403	0.04615864051498391	-0.04288888888889053	0.2571111111111093	0.13846938775510334	0.09263455994091738	-0.11214285714285577	0.30785714285714416	3.546363636363635	0.0561703982215155	3.35	3.65	3.4142424242424236	0.07424748745876454	3.19	3.56	0
